index,pericenter,apocenter
0,55.680988566026876,102.41857590324935
1,61.438753877024624,120.48704044485815
2,61.75079805389392,113.34828719336025
3,58.9102830076044,113.43331071943702
4,59.452884704769794,114.3027798473253
5,58.446469736848165,113.85228257299886
6,54.79647747034471,100.37919127774823
7,55.39351857645665,101.95429106446021
8,55.71041039058732,103.76167493206472
9,55.2726707230195,101.3315893675697
10,55.244268295075535,101.59045522626725
11,57.360955561969554,109.54006061805609
12,55.62053443878545,101.5047527198939
13,55.955565366972024,103.70375393205072
14,56.96793181448914,106.67905334798361
15,58.79026377180001,112.21167115747501
16,58.297360149909665,112.85804389137643
17,55.89819487174418,103.51716263742753
18,57.824842467281044,108.85403863941875
19,56.405271731258395,105.99800316906425
20,52.46962261484751,94.35035082670062
21,60.11810352732295,113.97055586174818
22,50.16913409687924,89.6017547372319
23,57.88739409663368,109.90151981268662
24,60.01394981853052,115.73916770630174
25,60.082719287959044,119.56328420016118
26,58.840947545640816,115.31430821073981
27,56.01570329169544,104.92274227109448
28,55.941058937967924,105.1533970117965
29,57.63437440831906,108.92732052390018
30,56.05380288131904,104.8262477742243
31,62.04743911660574,112.07194506730983
32,56.72018126205307,107.16424855310767
33,55.31132340577573,102.32498290613412
34,57.672335341540325,108.86102468078269
35,53.81979679043916,98.6267174412077
36,53.177076365769885,96.59818746351323
37,54.83049916562032,99.29846886003371
38,57.89180195550977,110.58772914039258
39,57.16521343254072,107.96001322438403
40,56.81450441443202,106.25186367843175
41,61.84879836163182,114.61198361924703
42,55.6077230350459,102.30614517554963
43,59.226970423568694,114.15060177825913
44,60.642104838151596,117.71563703409223
45,57.63452321931202,107.29543997343265
46,56.480139113002565,105.65320047061657
47,56.62147625151656,106.48844446557223
48,55.50395973148792,102.18635929237512
49,52.86260161962375,96.43999745144653
50,58.69044177538971,112.811192879704
51,57.85203040656015,108.39771560059451
52,58.277503711410915,112.00019068755877
53,57.91143590837009,110.30896473309821
54,58.39418952361172,112.7639345281834
55,59.50736066629119,116.9488340212805
56,56.20515864136531,104.66133801608578
57,55.73627137138365,104.72725350342262
58,54.91452708871565,102.5779531090427
59,61.31495545769103,120.92137552214604
60,57.32516391979307,110.08553213775828
61,58.66285085347435,113.52041418712409
62,62.439551592863715,116.00812676390872
63,53.5435573143064,96.56234957115349
64,60.61770227107451,119.69720542429495
65,58.801505683802056,113.21431518662968
66,58.578676325781416,111.08979747465487
67,54.68037177107623,101.57258421384935
68,56.85158429349976,106.8652518766708
69,59.98448472946652,114.61980020032928
70,58.77755422767428,112.58382936727915
71,57.58979365951812,106.93957245991223
72,55.579542226594135,101.7720221651734
73,56.5228276528024,105.56296854161636
74,58.36638272933577,110.9545533839187
75,57.49863605947447,109.40198942402641
76,53.81983739831828,98.05320976364807
77,55.25761445216994,102.84213980832583
78,55.23436060848909,103.63677306457373
79,57.183104712677604,106.69461629295222
80,55.63651105676776,103.83182307556301
81,54.31343932208592,98.96738331442381
82,55.52208533035485,102.97304075249102
83,58.085391817154566,107.78022628474223
84,54.01247677338658,98.37676064600971
85,56.48793574277817,104.20821497252732
86,58.38043932652589,110.6285433940405
87,58.341267981349226,110.36242410079662
88,60.310306536069014,115.66618665486045
89,59.596303781903664,115.45161991891398
90,53.8835283913208,98.38973669640276
91,56.385551228319294,103.93122915603108
92,57.06534979288486,107.17371034358204
93,55.643123047021696,101.8735005588159
94,57.51255932697657,107.74607857511884
95,56.80105513392892,105.8002222617887
96,56.403176150410836,106.15998050500254
97,57.299237861833106,109.83730023351477
98,56.99596123244249,106.94510813766803
99,58.34848157731592,113.0823813388743
100,56.72055912818085,105.87468349090682
101,58.47488847928551,110.92910295292877
102,58.72687880223648,110.60821265227744
103,53.415889714332415,97.66068604481909
104,58.802039770302805,111.75009052309598
105,56.997487853017866,108.95294881475623
